708,00:01:33.8,out,Controller 9: 51,2,51,B1 09 33 ,FALSE
709,00:01:33.9,out,Controller 41: 113,2,113,B1 29 71 ,FALSE
710,00:01:34.0,out,Controller 9: 50,2,50,B1 09 32 ,FALSE
711,00:01:34.1,out,Controller 41: 124,2,124,B1 29 7C ,FALSE
712,00:01:34.2,out,Controller 9: 50,2,50,B1 09 32 ,FALSE
713,00:01:34.3,out,Controller 41: 123,2,123,B1 29 7B ,FALSE
714,00:01:34.4,out,Controller 9: 50,2,50,B1 09 32 ,FALSE
715,00:01:34.5,out,Controller 41: 16,2,16,B1 29 10 ,FALSE
716,00:01:34.6,out,Controller 9: 50,2,50,B1 09 32 ,FALSE
717,00:01:34.7,out,Controller 41: 14,2,14,B1 29 0E ,FALSE
718,00:01:34.8,out,Controller 9: 49,2,49,B1 09 31 ,FALSE
719,00:01:34.9,out,Controller 41: 40,2,40,B1 29 28 ,FALSE
720,00:01:35.0,out,Controller 9: 49,2,49,B1 09 31 ,FALSE
721,00:01:35.1,out,Controller 41: 39,2,39,B1 29 27 ,FALSE
722,00:01:35.2,out,Controller 9: 48,2,48,B1 09 30 ,FALSE
723,00:01:35.3,out,Controller 41: 64,2,64,B1 29 40 ,FALSE
724,00:01:35.4,out,Controller 9: 48,2,48,B1 09 30 ,FALSE
725,00:01:35.5,out,Controller 41: 63,2,63,B1 29 3F ,FALSE
726,00:01:35.6,out,Controller 9: 48,2,48,B1 09 30 ,FALSE
727,00:01:35.7,out,Controller 41: 62,2,62,B1 29 3E ,FALSE
728,00:01:35.8,out,Controller 9: 47,2,47,B1 09 2F ,FALSE
729,00:01:35.9,out,Controller 41: 67,2,67,B1 29 43 ,FALSE
730,00:01:36.0,out,Controller 9: 47,2,47,B1 09 2F ,FALSE
731,00:01:36.1,out,Controller 41: 66,2,66,B1 29 42 ,FALSE
732,00:01:36.2,out,Controller 9: 47,2,47,B1 09 2F ,FALSE
733,00:01:36.3,out,Controller 41: 65,2,65,B1 29 41 ,FALSE
734,00:01:36.4,out,Controller 9: 46,2,46,B1 09 2E ,FALSE
735,00:01:36.5,out,Controller 41: 81,2,81,B1 29 51 ,FALSE
736,00:01:36.6,out,Controller 9: 46,2,46,B1 09 2E ,FALSE
737,00:01:36.7,out,Controller 41: 80,2,80,B1 29 50 ,FALSE
738,00:01:36.8,out,Controller 9: 46,2,46,B1 09 2E ,FALSE
739,00:01:36.9,out,Controller 41: 79,2,79,B1 29 4F ,FALSE
740,00:01:37.0,out,Controller 9: 45,2,45,B1 09 2D ,FALSE
741,00:01:37.1,out,Controller 41: 93,2,93,B1 29 5D ,FALSE
742,00:01:37.2,out,Controller 9: 45,2,45,B1 09 2D ,FALSE
743,00:01:37.3,out,Controller 41: 92,2,92,B1 29 5C ,FALSE
744,00:01:37.4,out,Controller 9: 45,2,45,B1 09 2D ,FALSE
745,00:01:37.5,out,Controller 41: 91,2,91,B1 29 5B ,FALSE
746,00:01:37.6,out,Controller 9: 44,2,44,B1 09 2C ,FALSE
747,00:01:37.7,out,Controller 41: 107,2,107,B1 29 6B ,FALSE
748,00:01:37.8,out,Controller 9: 44,2,44,B1 09 2C ,FALSE
749,00:01:37.9,out,Controller 41: 106,2,106,B1 29 6A ,FALSE
750,00:01:38.0,out,Controller 9: 44,2,44,B1 09 2C ,FALSE
751,00:01:38.1,out,Controller 41: 105,2,105,B1 29 69 ,FALSE
752,00:01:38.2,out,Controller 9: 43,2,43,B1 09 2B ,FALSE
753,00:01:38.3,out,Controller 41: 113,2,113,B1 29 71 ,FALSE
754,00:01:38.4,out,Controller 9: 43,2,43,B1 09 2B ,FALSE
755,00:01:38.5,out,Controller 41: 112,2,112,B1 29 70 ,FALSE
756,00:01:38.6,out,Controller 9: 43,2,43,B1 09 2B ,FALSE
757,00:01:38.7,out,Controller 41: 111,2,111,B1 29 6F ,FALSE
758,00:01:38.8,out,Controller 9: 42,2,42,B1 09 2A ,FALSE
759,00:01:38.9,out,Controller 41: 116,2,116,B1 29 74 ,FALSE
760,00:01:39.0,out,Controller 9: 42,2,42,B1 09 2A ,FALSE
761,00:01:39.1,out,Controller 41: 115,2,115,B1 29 73 ,FALSE
762,00:01:39.2,out,Controller 9: 42,2,42,B1 09 2A ,FALSE
763,00:01:39.3,out,Controller 41: 114,2,114,B1 29 72 ,FALSE
764,00:01:39.4,out,Controller 9: 41,2,41,B1 09 29 ,FALSE
765,00:01:39.5,out,Controller 41: 124,2,124,B1 29 7C ,FALSE
766,00:01:39.6,out,Controller 9: 41,2,41,B1 09 29 ,FALSE
767,00:01:39.7,out,Controller 41: 123,2,123,B1 29 7B ,FALSE
768,00:01:39.8,out,Controller 9: 41,2,41,B1 09 29 ,FALSE
769,00:01:39.9,out,Controller 41: 122,2,122,B1 29 7A ,FALSE
770,00:01:40.0,out,Controller 9: 41,2,41,B1 09 29 ,FALSE
771,00:01:40.1,out,Controller 41: 120,2,120,B1 29 78 ,FALSE
772,00:01:40.2,out,Controller 9: 41,2,41,B1 09 29 ,FALSE
773,00:01:40.3,out,Controller 41: 17,2,17,B1 29 11 ,FALSE
774,00:01:40.4,out,Controller 24: 101,2,101,B1 18 65 ,FALSE
775,00:01:40.5,out,Controller 24: 100,2,100,B1 18 64 ,FALSE
776,00:01:40.6,out,Controller 24: 99,2,99,B1 18 63 ,FALSE
777,00:01:40.7,out,Controller 24: 98,2,98,B1 18 62 ,FALSE
778,00:01:40.8,out,Controller 24: 97,2,97,B1 18 61 ,FALSE
779,00:01:40.9,out,Controller 24: 96,2,96,B1 18 60 ,FALSE
780,00:01:41.0,out,Controller 24: 95,2,95,B1 18 5F ,FALSE
781,00:01:41.1,out,Controller 24: 94,2,94,B1 18 5E ,FALSE
782,00:01:41.2,out,Controller 24: 93,2,93,B1 18 5D ,FALSE
783,00:01:41.3,out,Controller 24: 92,2,92,B1 18 5C ,FALSE
784,00:01:41.4,out,Controller 24: 91,2,91,B1 18 5B ,FALSE
785,00:01:41.5,out,Controller 24: 90,2,90,B1 18 5A ,FALSE
786,00:01:41.6,out,Controller 24: 89,2,89,B1 18 59 ,FALSE
787,00:01:41.7,out,Controller 24: 88,2,88,B1 18 58 ,FALSE
788,00:01:41.8,out,Controller 24: 87,2,87,B1 18 57 ,FALSE
789,00:01:41.9,out,Controller 24: 86,2,86,B1 18 56 ,FALSE
790,00:01:42.0,out,Controller 24: 85,2,85,B1 18 55 ,FALSE
791,00:01:42.1,out,Controller 24: 84,2,84,B1 18 54 ,FALSE
792,00:01:42.2,out,Controller 24: 83,2,83,B1 18 53 ,FALSE
793,00:01:42.3,out,Controller 24: 82,2,82,B1 18 52 ,FALSE
794,00:01:42.4,out,Controller 24: 81,2,81,B1 18 51 ,FALSE
795,00:01:42.5,out,Controller 24: 80,2,80,B1 18 50 ,FALSE
796,00:01:42.6,out,Controller 24: 79,2,79,B1 18 4F ,FALSE
797,00:01:42.7,out,Controller 24: 78,2,78,B1 18 4E ,FALSE
798,00:01:42.8,out,Controller 24: 77,2,77,B1 18 4D ,FALSE
799,00:01:42.9,out,Controller 24: 76,2,76,B1 18 4C ,FALSE
800,00:01:43.0,out,Controller 24: 75,2,75,B1 18 4B ,FALSE
801,00:01:43.1,out,Controller 24: 74,2,74,B1 18 4A ,FALSE
802,00:01:43.2,out,Controller 24: 73,2,73,B1 18 49 ,FALSE
803,00:01:43.3,out,Controller 24: 72,2,72,B1 18 48 ,FALSE
804,00:01:43.4,out,Controller 24: 71,2,71,B1 18 47 ,FALSE
805,00:01:43.5,out,Controller 24: 70,2,70,B1 18 46 ,FALSE
806,00:01:43.6,out,Controller 24: 69,2,69,B1 18 45 ,FALSE
807,00:01:43.7,out,Controller 24: 68,2,68,B1 18 44 ,FALSE
808,00:01:43.8,out,Controller 24: 66,2,66,B1 18 42 ,FALSE
809,00:01:43.9,out,Controller 24: 64,2,64,B1 18 40 ,FALSE
810,00:01:44.0,out,Controller 28: 101,2,101,B1 1C 65 ,FALSE
811,00:01:44.1,out,Controller 28: 100,2,100,B1 1C 64 ,FALSE
812,00:01:44.2,out,Controller 28: 99,2,99,B1 1C 63 ,FALSE
813,00:01:44.3,out,Controller 28: 98,2,98,B1 1C 62 ,FALSE
814,00:01:44.4,out,Controller 28: 97,2,97,B1 1C 61 ,FALSE
815,00:01:44.5,out,Controller 28: 96,2,96,B1 1C 60 ,FALSE
816,00:01:44.6,out,Controller 28: 95,2,95,B1 1C 5F ,FALSE
817,00:01:44.7,out,Controller 28: 93,2,93,B1 1C 5D ,FALSE
818,00:01:44.8,out,Controller 28: 92,2,92,B1 1C 5C ,FALSE
819,00:01:44.9,out,Controller 28: 90,2,90,B1 1C 5A ,FALSE
820,00:01:45.0,out,Controller 28: 88,2,88,B1 1C 58 ,FALSE
821,00:01:45.1,out,Controller 28: 86,2,86,B1 1C 56 ,FALSE
822,00:01:45.2,out,Controller 28: 84,2,84,B1 1C 54 ,FALSE
823,00:01:45.3,out,Controller 28: 81,2,81,B1 1C 51 ,FALSE
824,00:01:45.4,out,Controller 28: 79,2,79,B1 1C 4F ,FALSE
825,00:01:45.5,out,Controller 28: 77,2,77,B1 1C 4D ,FALSE
826,00:01:45.6,out,Controller 28: 74,2,74,B1 1C 4A ,FALSE
827,00:01:45.7,out,Controller 28: 73,2,73,B1 1C 49 ,FALSE
828,00:01:45.8,out,Controller 28: 71,2,71,B1 1C 47 ,FALSE
829,00:01:45.9,out,Controller 28: 69,2,69,B1 1C 45 ,FALSE
830,00:01:46.0,out,Controller 28: 67,2,67,B1 1C 43 ,FALSE
831,00:01:46.1,out,Controller 28: 65,2,65,B1 1C 41 ,FALSE
832,00:01:46.2,out,Controller 28: 63,2,63,B1 1C 3F ,FALSE
833,00:01:46.3,out,Controller 28: 62,2,62,B1 1C 3E ,FALSE
834,00:01:46.4,out,Controller 28: 60,2,60,B1 1C 3C ,FALSE
835,00:01:46.5,out,Controller 28: 58,2,58,B1 1C 3A ,FALSE
836,00:01:46.6,out,Controller 28: 56,2,56,B1 1C 38 ,FALSE
837,00:01:46.7,out,Controller 28: 54,2,54,B1 1C 36 ,FALSE
838,00:01:46.8,out,Controller 28: 52,2,52,B1 1C 34 ,FALSE
839,00:01:46.9,out,Controller 28: 50,2,50,B1 1C 32 ,FALSE
840,00:01:47.0,out,Controller 28: 48,2,48,B1 1C 30 ,FALSE
841,00:01:47.1,out,Controller 28: 46,2,46,B1 1C 2E ,FALSE
842,00:01:47.2,out,Controller 28: 44,2,44,B1 1C 2C ,FALSE
843,00:01:47.3,out,Controller 28: 43,2,43,B1 1C 2B ,FALSE
844,00:01:47.4,out,Controller 28: 41,2,41,B1 1C 29 ,FALSE
845,00:01:47.5,out,Controller 28: 39,2,39,B1 1C 27 ,FALSE
846,00:01:47.6,out,Controller 28: 37,2,37,B1 1C 25 ,FALSE
847,00:01:47.7,out,Controller 28: 35,2,35,B1 1C 23 ,FALSE
848,00:01:47.8,out,Controller 28: 33,2,33,B1 1C 21 ,FALSE
849,00:01:47.9,out,Controller 28: 32,2,32,B1 1C 20 ,FALSE
850,00:01:48.0,out,Controller 28: 30,2,30,B1 1C 1E ,FALSE
851,00:01:48.1,out,Controller 28: 28,2,28,B1 1C 1C ,FALSE
852,00:01:48.2,out,Controller 28: 27,2,27,B1 1C 1B ,FALSE
853,00:01:48.3,out,Controller 28: 25,2,25,B1 1C 19 ,FALSE
854,00:01:48.4,out,Controller 28: 23,2,23,B1 1C 17 ,FALSE
855,00:01:48.5,out,Controller 28: 22,2,22,B1 1C 16 ,FALSE
856,00:01:48.6,out,Controller 28: 20,2,20,B1 1C 14 ,FALSE
857,00:01:48.7,out,Controller 28: 19,2,19,B1 1C 13 ,FALSE
858,00:01:48.8,out,Controller 28: 17,2,17,B1 1C 11 ,FALSE
859,00:01:48.9,out,Controller 28: 15,2,15,B1 1C 0F ,FALSE
860,00:01:49.0,out,Controller 28: 14,2,14,B1 1C 0E ,FALSE
861,00:01:49.1,out,Controller 28: 12,2,12,B1 1C 0C ,FALSE
862,00:01:49.2,out,Controller 28: 11,2,11,B1 1C 0B ,FALSE
863,00:01:49.3,out,Controller 28: 9,2,9,B1 1C 09 ,FALSE
864,00:01:49.4,out,Controller 28: 7,2,7,B1 1C 07 ,FALSE
865,00:01:49.5,out,Controller 28: 5,2,5,B1 1C 05 ,FALSE
866,00:01:49.6,out,Controller 28: 4,2,4,B1 1C 04 ,FALSE
867,00:01:49.7,out,Controller 28: 3,2,3,B1 1C 03 ,FALSE
868,00:01:49.8,out,Controller 28: 2,2,2,B1 1C 02 ,FALSE
869,00:01:49.9,out,Controller 28: 1,2,1,B1 1C 01 ,FALSE
870,00:01:50.0,out,Controller 28: 0,2,0,B1 1C 00 ,FALSE
871,00:01:50.1,out,Controller 28: 1,2,1,B1 1C 01 ,FALSE
872,00:01:50.2,out,Controller 28: 2,2,2,B1 1C 02 ,FALSE
873,00:01:50.3,out,Controller 28: 3,2,3,B1 1C 03 ,FALSE
874,00:01:50.4,out,Controller 28: 2,2,2,B1 1C 02 ,FALSE
875,00:01:50.5,out,Controller 28: 0,2,0,B1 1C 00 ,FALSE
