75,21:44.0,out,Controller 23: 100,1,100,B0 17 64 ,FALSE
76,21:44.5,out,Controller 23: 99,1,99,B0 17 63 ,FALSE
77,21:44.5,out,Controller 23: 98,1,98,B0 17 62 ,FALSE
78,21:44.6,out,Controller 23: 97,1,97,B0 17 61 ,FALSE
79,21:44.6,out,Controller 23: 96,1,96,B0 17 60 ,FALSE
80,21:44.6,out,Controller 23: 95,1,95,B0 17 5F ,FALSE
81,21:44.6,out,Controller 23: 94,1,94,B0 17 5E ,FALSE
82,21:44.6,out,Controller 23: 93,1,93,B0 17 5D ,FALSE
83,21:44.6,out,Controller 23: 92,1,92,B0 17 5C ,FALSE
84,21:44.6,out,Controller 23: 91,1,91,B0 17 5B ,FALSE
85,21:44.6,out,Controller 23: 90,1,90,B0 17 5A ,FALSE
86,21:44.6,out,Controller 23: 89,1,89,B0 17 59 ,FALSE
87,21:44.6,out,Controller 23: 88,1,88,B0 17 58 ,FALSE
88,21:44.7,out,Controller 23: 87,1,87,B0 17 57 ,FALSE
89,21:44.7,out,Controller 23: 86,1,86,B0 17 56 ,FALSE
90,21:44.7,out,Controller 23: 85,1,85,B0 17 55 ,FALSE
91,21:44.7,out,Controller 23: 84,1,84,B0 17 54 ,FALSE
92,21:44.7,out,Controller 23: 83,1,83,B0 17 53 ,FALSE
93,21:44.7,out,Controller 23: 82,1,82,B0 17 52 ,FALSE
94,21:44.7,out,Controller 23: 81,1,81,B0 17 51 ,FALSE
95,21:44.7,out,Controller 23: 80,1,80,B0 17 50 ,FALSE
96,21:44.7,out,Controller 23: 79,1,79,B0 17 4F ,FALSE
97,21:44.7,out,Controller 23: 78,1,78,B0 17 4E ,FALSE
98,21:44.8,out,Controller 23: 77,1,77,B0 17 4D ,FALSE
99,21:44.8,out,Controller 23: 76,1,76,B0 17 4C ,FALSE
100,21:44.8,out,Controller 23: 75,1,75,B0 17 4B ,FALSE
101,21:44.8,out,Controller 23: 74,1,74,B0 17 4A ,FALSE
102,21:44.8,out,Controller 23: 73,1,73,B0 17 49 ,FALSE
103,21:44.8,out,Controller 23: 72,1,72,B0 17 48 ,FALSE
104,21:44.8,out,Controller 23: 71,1,71,B0 17 47 ,FALSE
105,21:44.8,out,Controller 23: 70,1,70,B0 17 46 ,FALSE
106,21:44.8,out,Controller 23: 69,1,69,B0 17 45 ,FALSE
107,21:44.8,out,Controller 23: 68,1,68,B0 17 44 ,FALSE
108,21:44.8,out,Controller 23: 67,1,67,B0 17 43 ,FALSE
109,21:44.8,out,Controller 23: 66,1,66,B0 17 42 ,FALSE
110,21:44.9,out,Controller 23: 64,1,64,B0 17 40 ,FALSE
111,21:44.9,out,Controller 23: 63,1,63,B0 17 3F ,FALSE
112,21:44.9,out,Controller 23: 62,1,62,B0 17 3E ,FALSE
113,21:44.9,out,Controller 23: 60,1,60,B0 17 3C ,FALSE
114,21:44.9,out,Controller 23: 59,1,59,B0 17 3B ,FALSE
115,21:45.0,out,Controller 23: 58,1,58,B0 17 3A ,FALSE
116,21:45.0,out,Controller 23: 57,1,57,B0 17 39 ,FALSE
117,21:45.0,out,Controller 23: 56,1,56,B0 17 38 ,FALSE
118,21:45.0,out,Controller 23: 55,1,55,B0 17 37 ,FALSE
119,21:45.0,out,Controller 23: 53,1,53,B0 17 35 ,FALSE
120,21:45.0,out,Controller 23: 52,1,52,B0 17 34 ,FALSE
121,21:45.0,out,Controller 23: 51,1,51,B0 17 33 ,FALSE
122,21:45.0,out,Controller 23: 49,1,49,B0 17 31 ,FALSE
123,21:45.0,out,Controller 23: 48,1,48,B0 17 30 ,FALSE
124,21:45.0,out,Controller 23: 46,1,46,B0 17 2E ,FALSE
125,21:45.0,out,Controller 23: 45,1,45,B0 17 2D ,FALSE
126,21:45.0,out,Controller 23: 43,1,43,B0 17 2B ,FALSE
127,21:45.0,out,Controller 23: 42,1,42,B0 17 2A ,FALSE
128,21:45.1,out,Controller 23: 40,1,40,B0 17 28 ,FALSE
129,21:45.1,out,Controller 23: 39,1,39,B0 17 27 ,FALSE
